Local time,Open,High,Low,Close,Volume
19.06.2022 03:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 03:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 03:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 03:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 04:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 04:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 04:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 04:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 05:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 05:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 05:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 05:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 06:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 06:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 06:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 06:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 07:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 07:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 07:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 07:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 08:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 08:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 08:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 08:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 09:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 09:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 09:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 09:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 10:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 10:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 10:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 10:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 11:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 11:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 11:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 11:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 12:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 12:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 12:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 12:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 13:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 13:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 13:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 13:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 14:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 14:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 14:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 14:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 15:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 15:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 15:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 15:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 16:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 16:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 16:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 16:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 17:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 17:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 17:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 17:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 18:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 18:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 18:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 18:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 19:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 19:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 19:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 19:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 20:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 20:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 20:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 20:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 21:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 21:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 21:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 21:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 22:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 22:15:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 22:30:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 22:45:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 23:00:00.000 GMT+0200,1.76126,1.76126,1.76126,1.76126,0
19.06.2022 23:15:00.000 GMT+0200,1.76042,1.76178,1.75891,1.76039,62.76
19.06.2022 23:30:00.000 GMT+0200,1.76041,1.76300,1.75999,1.76297,129.54
19.06.2022 23:45:00.000 GMT+0200,1.76297,1.76299,1.76078,1.76239,1388.3700000000001
20.06.2022 00:00:00.000 GMT+0200,1.76238,1.76267,1.76020,1.76218,822.42
20.06.2022 00:15:00.000 GMT+0200,1.76223,1.76253,1.76171,1.76175,552
20.06.2022 00:30:00.000 GMT+0200,1.76168,1.76192,1.76100,1.76139,1003.48
20.06.2022 00:45:00.000 GMT+0200,1.76143,1.76165,1.76056,1.76082,692.87
20.06.2022 01:00:00.000 GMT+0200,1.76077,1.76096,1.75940,1.76024,1194.4299999999998
20.06.2022 01:15:00.000 GMT+0200,1.76026,1.76062,1.75872,1.75905,1515.06
20.06.2022 01:30:00.000 GMT+0200,1.75905,1.75931,1.75766,1.75776,1852.0900000000001
20.06.2022 01:45:00.000 GMT+0200,1.75785,1.75899,1.75777,1.75896,2120.0099999999998
20.06.2022 02:00:00.000 GMT+0200,1.75901,1.76021,1.75863,1.76004,3361.59
20.06.2022 02:15:00.000 GMT+0200,1.76004,1.76028,1.75803,1.75836,2492.6800000000003
20.06.2022 02:30:00.000 GMT+0200,1.75838,1.75855,1.75726,1.75808,2133.09
20.06.2022 02:45:00.000 GMT+0200,1.75807,1.75952,1.75734,1.75916,2890.37
20.06.2022 03:00:00.000 GMT+0200,1.75912,1.76004,1.75885,1.75971,2828.36
20.06.2022 03:15:00.000 GMT+0200,1.75972,1.76116,1.75971,1.76095,2749.639999999999
20.06.2022 03:30:00.000 GMT+0200,1.76097,1.76141,1.75905,1.75914,3725.0099999999998
20.06.2022 03:45:00.000 GMT+0200,1.75915,1.76106,1.75871,1.76069,3356.8599999999997
20.06.2022 04:00:00.000 GMT+0200,1.76070,1.76120,1.75971,1.76030,2806.85
20.06.2022 04:15:00.000 GMT+0200,1.76024,1.76116,1.76017,1.76067,2824.26
20.06.2022 04:30:00.000 GMT+0200,1.76067,1.76076,1.75859,1.75913,4877.170000000001
20.06.2022 04:45:00.000 GMT+0200,1.75913,1.75979,1.75822,1.75940,4044.34
20.06.2022 05:00:00.000 GMT+0200,1.75938,1.75938,1.75859,1.75871,2724.23
20.06.2022 05:15:00.000 GMT+0200,1.75866,1.76110,1.75865,1.76026,3232.67
20.06.2022 05:30:00.000 GMT+0200,1.76026,1.76026,1.75883,1.76023,3671.5500000000006
20.06.2022 05:45:00.000 GMT+0200,1.76021,1.76137,1.76006,1.76104,3042.3
20.06.2022 06:00:00.000 GMT+0200,1.76105,1.76115,1.75968,1.76015,2197.8499999999995
20.06.2022 06:15:00.000 GMT+0200,1.76015,1.76029,1.75752,1.75761,2868.43
20.06.2022 06:30:00.000 GMT+0200,1.75764,1.75803,1.75727,1.75782,1854.0000000000002
20.06.2022 06:45:00.000 GMT+0200,1.75780,1.75826,1.75764,1.75803,2119.73
20.06.2022 07:00:00.000 GMT+0200,1.75804,1.75913,1.75668,1.75753,3071.27
20.06.2022 07:15:00.000 GMT+0200,1.75753,1.75858,1.75742,1.75797,2179.62
20.06.2022 07:30:00.000 GMT+0200,1.75798,1.75844,1.75724,1.75752,2409.04
20.06.2022 07:45:00.000 GMT+0200,1.75752,1.75761,1.75620,1.75715,2553.1600000000003
20.06.2022 08:00:00.000 GMT+0200,1.75712,1.75785,1.75674,1.75675,4199.900000000001
20.06.2022 08:15:00.000 GMT+0200,1.75674,1.75747,1.75536,1.75540,3906.640000000001
20.06.2022 08:30:00.000 GMT+0200,1.75542,1.75580,1.75500,1.75552,3375.7699999999995
20.06.2022 08:45:00.000 GMT+0200,1.75547,1.75560,1.75353,1.75458,3673.65
20.06.2022 09:00:00.000 GMT+0200,1.75457,1.75519,1.75332,1.75379,5494.01
20.06.2022 09:15:00.000 GMT+0200,1.75378,1.75474,1.75324,1.75437,5580.19
20.06.2022 09:30:00.000 GMT+0200,1.75438,1.75467,1.75189,1.75214,4454.61
20.06.2022 09:45:00.000 GMT+0200,1.75211,1.75254,1.75022,1.75140,4631.050000000001
20.06.2022 10:00:00.000 GMT+0200,1.75140,1.75284,1.75118,1.75207,4105.349999999999
20.06.2022 10:15:00.000 GMT+0200,1.75205,1.75342,1.75193,1.75209,3740.37
20.06.2022 10:30:00.000 GMT+0200,1.75210,1.75232,1.75098,1.75123,3560.25
20.06.2022 10:45:00.000 GMT+0200,1.75122,1.75374,1.75092,1.75363,3598.45
20.06.2022 11:00:00.000 GMT+0200,1.75362,1.75489,1.75305,1.75369,4319.860000000001
20.06.2022 11:15:00.000 GMT+0200,1.75371,1.75381,1.75239,1.75256,3051.5099999999998
20.06.2022 11:30:00.000 GMT+0200,1.75252,1.75259,1.75080,1.75121,3181.0999999999995
20.06.2022 11:45:00.000 GMT+0200,1.75122,1.75153,1.75073,1.75134,3030.8199999999997
20.06.2022 12:00:00.000 GMT+0200,1.75130,1.75162,1.74965,1.74985,2925.2499999999995
20.06.2022 12:15:00.000 GMT+0200,1.74982,1.75111,1.74970,1.75074,2956.61
20.06.2022 12:30:00.000 GMT+0200,1.75075,1.75248,1.75049,1.75206,3127.890000000001
20.06.2022 12:45:00.000 GMT+0200,1.75207,1.75284,1.75167,1.75284,2783.9600000000005
20.06.2022 13:00:00.000 GMT+0200,1.75286,1.75345,1.75211,1.75339,2751.95
20.06.2022 13:15:00.000 GMT+0200,1.75339,1.75487,1.75331,1.75481,2687
20.06.2022 13:30:00.000 GMT+0200,1.75479,1.75626,1.75460,1.75565,2827.55
20.06.2022 13:45:00.000 GMT+0200,1.75565,1.75565,1.75413,1.75471,3061.13
20.06.2022 14:00:00.000 GMT+0200,1.75471,1.75623,1.75370,1.75618,2658.29
20.06.2022 14:15:00.000 GMT+0200,1.75620,1.75678,1.75562,1.75572,2618.57
20.06.2022 14:30:00.000 GMT+0200,1.75571,1.75685,1.75509,1.75588,2495.9900000000002
20.06.2022 14:45:00.000 GMT+0200,1.75586,1.75664,1.75517,1.75654,2617.98
20.06.2022 15:00:00.000 GMT+0200,1.75656,1.75672,1.75416,1.75623,3818.6900000000005
20.06.2022 15:15:00.000 GMT+0200,1.75625,1.75666,1.75465,1.75542,2895.23
20.06.2022 15:30:00.000 GMT+0200,1.75546,1.75546,1.75393,1.75445,3814.5
20.06.2022 15:45:00.000 GMT+0200,1.75442,1.75625,1.75425,1.75600,3420.15
20.06.2022 16:00:00.000 GMT+0200,1.75603,1.75688,1.75504,1.75524,3111.079999999999
20.06.2022 16:15:00.000 GMT+0200,1.75521,1.75633,1.75462,1.75577,3007.29
20.06.2022 16:30:00.000 GMT+0200,1.75578,1.75667,1.75450,1.75632,2811.439999999999
20.06.2022 16:45:00.000 GMT+0200,1.75632,1.75873,1.75605,1.75817,3730.5099999999998
20.06.2022 17:00:00.000 GMT+0200,1.75816,1.75826,1.75689,1.75700,2330.24
20.06.2022 17:15:00.000 GMT+0200,1.75699,1.75745,1.75502,1.75527,2046.3700000000001
20.06.2022 17:30:00.000 GMT+0200,1.75528,1.75576,1.75503,1.75540,1666.6999999999998
20.06.2022 17:45:00.000 GMT+0200,1.75539,1.75560,1.75475,1.75481,1445.12
20.06.2022 18:00:00.000 GMT+0200,1.75481,1.75537,1.75448,1.75518,965.8299999999999
20.06.2022 18:15:00.000 GMT+0200,1.75522,1.75569,1.75461,1.75569,1033.58
20.06.2022 18:30:00.000 GMT+0200,1.75566,1.75676,1.75510,1.75665,1073.3600000000001
20.06.2022 18:45:00.000 GMT+0200,1.75659,1.75988,1.75616,1.75942,1194.88
20.06.2022 19:00:00.000 GMT+0200,1.75943,1.76014,1.75938,1.75980,816.5200000000001
20.06.2022 19:15:00.000 GMT+0200,1.75977,1.76059,1.75959,1.76055,660.9499999999999
20.06.2022 19:30:00.000 GMT+0200,1.76054,1.76119,1.76043,1.76119,844.17
20.06.2022 19:45:00.000 GMT+0200,1.76119,1.76175,1.76064,1.76080,1145.6399999999999
20.06.2022 20:00:00.000 GMT+0200,1.76074,1.76192,1.76047,1.76093,1161.4899999999998
20.06.2022 20:15:00.000 GMT+0200,1.76092,1.76209,1.76080,1.76128,879.0500000000001
20.06.2022 20:30:00.000 GMT+0200,1.76129,1.76129,1.76034,1.76043,418.28000000000014
20.06.2022 20:45:00.000 GMT+0200,1.76044,1.76117,1.76019,1.76075,601.81
20.06.2022 21:00:00.000 GMT+0200,1.76075,1.76216,1.76075,1.76210,781.36
20.06.2022 21:15:00.000 GMT+0200,1.76210,1.76240,1.76177,1.76232,702.09
20.06.2022 21:30:00.000 GMT+0200,1.76231,1.76269,1.76193,1.76236,924.6699999999998
20.06.2022 21:45:00.000 GMT+0200,1.76237,1.76332,1.76223,1.76328,796.22
20.06.2022 22:00:00.000 GMT+0200,1.76328,1.76329,1.76232,1.76284,883.7399999999999
20.06.2022 22:15:00.000 GMT+0200,1.76285,1.76287,1.76163,1.76202,703.8900000000001
20.06.2022 22:30:00.000 GMT+0200,1.76201,1.76204,1.76141,1.76141,695.58
20.06.2022 22:45:00.000 GMT+0200,1.76137,1.76163,1.76053,1.76142,423.2
20.06.2022 23:00:00.000 GMT+0200,1.75942,1.76026,1.75942,1.76026,6.21
20.06.2022 23:15:00.000 GMT+0200,1.75947,1.76018,1.75947,1.75982,16.830000000000002
20.06.2022 23:30:00.000 GMT+0200,1.76004,1.76237,1.76004,1.76143,42.330000000000005
20.06.2022 23:45:00.000 GMT+0200,1.76150,1.76154,1.76080,1.76080,60.27999999999999
21.06.2022 00:00:00.000 GMT+0200,1.76081,1.76134,1.76027,1.76083,593.06
21.06.2022 00:15:00.000 GMT+0200,1.76083,1.76095,1.75992,1.76037,1524.4700000000003
21.06.2022 00:30:00.000 GMT+0200,1.76036,1.76045,1.75978,1.76002,1263.07
21.06.2022 00:45:00.000 GMT+0200,1.76003,1.76015,1.75962,1.75987,796.5500000000002
21.06.2022 01:00:00.000 GMT+0200,1.75988,1.76017,1.75960,1.75975,1428.9399999999998
21.06.2022 01:15:00.000 GMT+0200,1.75973,1.76001,1.75933,1.75972,1500.2000000000003
21.06.2022 01:30:00.000 GMT+0200,1.75972,1.75975,1.75855,1.75864,1701.2099999999998
21.06.2022 01:45:00.000 GMT+0200,1.75867,1.75888,1.75725,1.75764,2101.09
21.06.2022 02:00:00.000 GMT+0200,1.75764,1.75921,1.75729,1.75759,3250.7899999999995
21.06.2022 02:15:00.000 GMT+0200,1.75761,1.75766,1.75647,1.75763,2718.7
21.06.2022 02:30:00.000 GMT+0200,1.75762,1.76354,1.75760,1.76307,4865.21
21.06.2022 02:45:00.000 GMT+0200,1.76306,1.76306,1.75923,1.75953,4487.7
21.06.2022 03:00:00.000 GMT+0200,1.75948,1.76098,1.75925,1.75947,3056.83
21.06.2022 03:15:00.000 GMT+0200,1.75947,1.76071,1.75821,1.76058,3122.8899999999994
21.06.2022 03:30:00.000 GMT+0200,1.76066,1.76321,1.76030,1.76149,4311.85
21.06.2022 03:45:00.000 GMT+0200,1.76150,1.76159,1.76037,1.76051,3208.26
21.06.2022 04:00:00.000 GMT+0200,1.76048,1.76067,1.75915,1.76011,3134.4700000000003
21.06.2022 04:15:00.000 GMT+0200,1.76010,1.76114,1.75985,1.75987,2163.69
21.06.2022 04:30:00.000 GMT+0200,1.75990,1.76040,1.75967,1.76010,1493.34
21.06.2022 04:45:00.000 GMT+0200,1.76011,1.76050,1.75967,1.76029,1614.1599999999999
21.06.2022 05:00:00.000 GMT+0200,1.76029,1.76063,1.75947,1.75951,2061.06
21.06.2022 05:15:00.000 GMT+0200,1.75949,1.76009,1.75910,1.75929,1714.77
21.06.2022 05:30:00.000 GMT+0200,1.75928,1.75978,1.75909,1.75922,2076.69
21.06.2022 05:45:00.000 GMT+0200,1.75919,1.76013,1.75903,1.75968,1782.63
21.06.2022 06:00:00.000 GMT+0200,1.75968,1.75986,1.75876,1.75974,1639.3999999999999
21.06.2022 06:15:00.000 GMT+0200,1.75973,1.75991,1.75925,1.75970,2272.94
21.06.2022 06:30:00.000 GMT+0200,1.75969,1.76001,1.75939,1.75952,1832.38
21.06.2022 06:45:00.000 GMT+0200,1.75954,1.76052,1.75912,1.76015,1566.46
21.06.2022 07:00:00.000 GMT+0200,1.76016,1.76068,1.75976,1.76039,1689.8200000000002
21.06.2022 07:15:00.000 GMT+0200,1.76044,1.76195,1.75971,1.76189,1416.44
21.06.2022 07:30:00.000 GMT+0200,1.76189,1.76301,1.76167,1.76291,2311.7799999999997
21.06.2022 07:45:00.000 GMT+0200,1.76291,1.76323,1.76135,1.76147,2719.97
21.06.2022 08:00:00.000 GMT+0200,1.76143,1.76231,1.76104,1.76170,2873.0299999999997
21.06.2022 08:15:00.000 GMT+0200,1.76167,1.76195,1.76066,1.76106,2598.4900000000002
21.06.2022 08:30:00.000 GMT+0200,1.76107,1.76353,1.76107,1.76312,3761.47
21.06.2022 08:45:00.000 GMT+0200,1.76312,1.76400,1.76272,1.76394,3436.4700000000003
21.06.2022 09:00:00.000 GMT+0200,1.76396,1.76464,1.76288,1.76344,4874.179999999999
21.06.2022 09:15:00.000 GMT+0200,1.76344,1.76453,1.76195,1.76201,5371.16
21.06.2022 09:30:00.000 GMT+0200,1.76202,1.76325,1.76012,1.76020,4837.42
21.06.2022 09:45:00.000 GMT+0200,1.76016,1.76207,1.75991,1.76195,4296.74
21.06.2022 10:00:00.000 GMT+0200,1.76200,1.76242,1.76022,1.76226,4344.900000000001
21.06.2022 10:15:00.000 GMT+0200,1.76221,1.76319,1.76182,1.76267,3598.78
21.06.2022 10:30:00.000 GMT+0200,1.76269,1.76647,1.76258,1.76555,3278.95
21.06.2022 10:45:00.000 GMT+0200,1.76559,1.76577,1.76354,1.76397,3275.0700000000006
21.06.2022 11:00:00.000 GMT+0200,1.76393,1.76629,1.76332,1.76625,2803.4400000000005
21.06.2022 11:15:00.000 GMT+0200,1.76621,1.76626,1.76441,1.76483,2514.4700000000003
21.06.2022 11:30:00.000 GMT+0200,1.76487,1.76549,1.76430,1.76433,2567.61
21.06.2022 11:45:00.000 GMT+0200,1.76437,1.76513,1.76366,1.76405,2534.36
21.06.2022 12:00:00.000 GMT+0200,1.76404,1.76576,1.76393,1.76516,2877.71
21.06.2022 12:15:00.000 GMT+0200,1.76515,1.76578,1.76425,1.76508,2913
21.06.2022 12:30:00.000 GMT+0200,1.76507,1.76675,1.76486,1.76641,3086.12
21.06.2022 12:45:00.000 GMT+0200,1.76637,1.76668,1.76530,1.76614,3636.78
21.06.2022 13:00:00.000 GMT+0200,1.76613,1.76763,1.76570,1.76576,4233.280000000001
21.06.2022 13:15:00.000 GMT+0200,1.76578,1.76618,1.76459,1.76485,4576.330000000001
21.06.2022 13:30:00.000 GMT+0200,1.76485,1.76540,1.76387,1.76526,3599.7000000000003
21.06.2022 13:45:00.000 GMT+0200,1.76530,1.76774,1.76517,1.76606,5561.57
21.06.2022 14:00:00.000 GMT+0200,1.76607,1.76613,1.76367,1.76436,3807.8100000000004
21.06.2022 14:15:00.000 GMT+0200,1.76435,1.76513,1.76380,1.76506,4307.15
21.06.2022 14:30:00.000 GMT+0200,1.76507,1.76556,1.76338,1.76522,5153.94
21.06.2022 14:45:00.000 GMT+0200,1.76522,1.76545,1.76422,1.76499,3852.7799999999993
21.06.2022 15:00:00.000 GMT+0200,1.76498,1.76514,1.76137,1.76167,4486.49
21.06.2022 15:15:00.000 GMT+0200,1.76167,1.76250,1.76074,1.76178,4335.580000000001
21.06.2022 15:30:00.000 GMT+0200,1.76177,1.76233,1.76030,1.76034,6452.720000000001
21.06.2022 15:45:00.000 GMT+0200,1.76031,1.76189,1.76009,1.76037,5716.109999999999
21.06.2022 16:00:00.000 GMT+0200,1.76037,1.76070,1.75757,1.75773,6194.86
21.06.2022 16:15:00.000 GMT+0200,1.75773,1.75808,1.75596,1.75639,4838.320000000001
21.06.2022 16:30:00.000 GMT+0200,1.75640,1.75718,1.75546,1.75653,5123.44
21.06.2022 16:45:00.000 GMT+0200,1.75649,1.75867,1.75604,1.75779,5738.799999999999
21.06.2022 17:00:00.000 GMT+0200,1.75778,1.75786,1.75585,1.75703,4290.45
21.06.2022 17:15:00.000 GMT+0200,1.75704,1.75723,1.75585,1.75677,3767
21.06.2022 17:30:00.000 GMT+0200,1.75680,1.75936,1.75600,1.75921,4622.679999999999
21.06.2022 17:45:00.000 GMT+0200,1.75921,1.76039,1.75913,1.76037,3952.82
21.06.2022 18:00:00.000 GMT+0200,1.76037,1.76133,1.75995,1.76072,3696.479999999999
21.06.2022 18:15:00.000 GMT+0200,1.76067,1.76078,1.75912,1.75922,3003.6800000000003
21.06.2022 18:30:00.000 GMT+0200,1.75920,1.75994,1.75834,1.75894,2596.19
21.06.2022 18:45:00.000 GMT+0200,1.75894,1.75969,1.75822,1.75834,2382.2700000000004
21.06.2022 19:00:00.000 GMT+0200,1.75834,1.75881,1.75768,1.75817,2191.0899999999997
21.06.2022 19:15:00.000 GMT+0200,1.75824,1.75847,1.75766,1.75817,1682.5999999999997
21.06.2022 19:30:00.000 GMT+0200,1.75820,1.76020,1.75779,1.75985,2662.7499999999995
21.06.2022 19:45:00.000 GMT+0200,1.75985,1.76015,1.75951,1.76005,2166.3900000000003
21.06.2022 20:00:00.000 GMT+0200,1.76006,1.76049,1.75962,1.76022,2010.4100000000003
21.06.2022 20:15:00.000 GMT+0200,1.76024,1.76028,1.75953,1.75953,1616.9099999999996
21.06.2022 20:30:00.000 GMT+0200,1.75952,1.75971,1.75907,1.75946,2193.58
21.06.2022 20:45:00.000 GMT+0200,1.75947,1.76010,1.75902,1.76010,2542.02
21.06.2022 21:00:00.000 GMT+0200,1.76009,1.76045,1.75945,1.75958,1818.5500000000002
21.06.2022 21:15:00.000 GMT+0200,1.75956,1.76027,1.75945,1.76026,1311.1299999999999
21.06.2022 21:30:00.000 GMT+0200,1.76025,1.76063,1.75992,1.76020,1532.0100000000002
21.06.2022 21:45:00.000 GMT+0200,1.76023,1.76076,1.75995,1.76051,1476.9
21.06.2022 22:00:00.000 GMT+0200,1.76056,1.76056,1.75971,1.75984,870.87
21.06.2022 22:15:00.000 GMT+0200,1.75990,1.76067,1.75975,1.76030,556.5899999999999
21.06.2022 22:30:00.000 GMT+0200,1.76026,1.76062,1.76003,1.76004,360.93999999999994
21.06.2022 22:45:00.000 GMT+0200,1.76001,1.76149,1.75984,1.76048,878.25
21.06.2022 23:00:00.000 GMT+0200,1.75938,1.76092,1.75904,1.76092,34.099999999999994
21.06.2022 23:15:00.000 GMT+0200,1.76007,1.76091,1.76007,1.76088,96.35
21.06.2022 23:30:00.000 GMT+0200,1.76123,1.76186,1.76031,1.76069,440.58
21.06.2022 23:45:00.000 GMT+0200,1.76070,1.76110,1.76035,1.76086,299.14000000000004
22.06.2022 00:00:00.000 GMT+0200,1.76089,1.76178,1.76052,1.76175,371
22.06.2022 00:15:00.000 GMT+0200,1.76175,1.76184,1.76087,1.76167,839.0500000000001
22.06.2022 00:30:00.000 GMT+0200,1.76167,1.76211,1.76119,1.76124,1166.39
22.06.2022 00:45:00.000 GMT+0200,1.76125,1.76143,1.76079,1.76079,1103.1099999999997
22.06.2022 01:00:00.000 GMT+0200,1.76090,1.76252,1.76082,1.76228,1242.6699999999998
22.06.2022 01:15:00.000 GMT+0200,1.76228,1.76244,1.76167,1.76212,1689.4600000000003
22.06.2022 01:30:00.000 GMT+0200,1.76212,1.76245,1.76131,1.76242,1786.85
22.06.2022 01:45:00.000 GMT+0200,1.76239,1.76239,1.76135,1.76199,2020.7000000000003
22.06.2022 02:00:00.000 GMT+0200,1.76199,1.76422,1.76158,1.76414,3114.24
22.06.2022 02:15:00.000 GMT+0200,1.76416,1.76422,1.76292,1.76320,2386.28
22.06.2022 02:30:00.000 GMT+0200,1.76315,1.76359,1.76265,1.76268,2649.75
22.06.2022 02:45:00.000 GMT+0200,1.76269,1.76443,1.76223,1.76323,3165.5600000000004
22.06.2022 03:00:00.000 GMT+0200,1.76323,1.76444,1.76322,1.76429,2983.4800000000005
22.06.2022 03:15:00.000 GMT+0200,1.76428,1.76476,1.76359,1.76407,2623.39
22.06.2022 03:30:00.000 GMT+0200,1.76406,1.76633,1.76356,1.76584,4351.15
22.06.2022 03:45:00.000 GMT+0200,1.76586,1.76593,1.76358,1.76377,3606.0099999999998
22.06.2022 04:00:00.000 GMT+0200,1.76376,1.76477,1.76322,1.76459,2248.91
22.06.2022 04:15:00.000 GMT+0200,1.76459,1.76501,1.76382,1.76463,1938.1000000000001
22.06.2022 04:30:00.000 GMT+0200,1.76467,1.76568,1.76437,1.76565,2807.98
